time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
2.017020,-0.007750,-0.006180,0.000589,-0.007750,-0.006180,0.000589,0.610350,-0.335690,-3.051760
2.027090,0.011380,0.035807,0.002354,0.011380,0.035807,0.002354,0.427250,-0.335690,-3.784180
2.037150,-0.038259,0.041202,-0.006671,-0.038259,0.041202,-0.006671,0.457760,-0.366210,-4.241940
2.047210,-0.067002,0.010006,-0.006671,-0.067002,0.010006,-0.006671,0.152590,-0.305180,-4.211430
2.057280,0.037769,0.059743,0.001766,0.037769,0.059743,0.001766,0.213620,-0.274660,-3.845210
2.067350,0.000589,0.071123,0.001177,0.000589,0.071123,0.001177,-0.122070,-0.183110,-3.753660
2.077410,-0.059252,0.054347,-0.013832,-0.059252,0.054347,-0.013832,-0.579830,-0.061040,-2.807620
2.087490,-0.055034,0.091429,-0.004807,-0.055034,0.091429,-0.004807,-0.030520,-0.122070,-2.258300
2.097540,0.048560,0.080638,-0.019228,0.048560,0.080638,-0.019228,-0.488280,0.030520,-1.220700
2.107700,-0.122723,0.004611,-0.001275,-0.122723,0.004611,-0.001275,-0.579830,0.061040,-0.671390
2.117690,-0.002943,0.032765,-0.015009,-0.002943,0.032765,-0.015009,-0.427250,0.122070,-0.274660
2.127760,-0.013734,0.064550,-0.004807,-0.013734,0.064550,-0.004807,0.366210,0.183110,0.823970
2.137840,-0.049050,0.075243,-0.004807,-0.049050,0.075243,-0.004807,-0.152590,0.244140,1.007080
2.147890,0.026978,0.048952,-0.019228,0.026978,0.048952,-0.019228,-0.518800,0.305180,1.586910
2.157950,0.017364,0.099866,-0.000687,0.017364,0.099866,-0.000687,-0.335690,0.244140,1.892090
2.168100,0.023348,0.017854,-0.018639,0.023348,0.017854,-0.018639,-0.213620,0.274660,2.410890
2.178230,0.090448,0.071123,-0.007848,0.090448,0.071123,-0.007848,-0.549320,0.427250,2.532960
2.188320,0.052091,0.021974,-0.004218,0.052091,0.021974,-0.004218,-0.579830,0.427250,2.716060
2.198330,0.073085,0.043556,-0.015598,0.073085,0.043556,-0.015598,0.091550,0.335690,3.082280
2.208350,0.047971,0.047775,0.002354,0.047971,0.047775,0.002354,0.213620,0.335690,2.777100
2.218420,0.065335,-0.007358,-0.006082,0.065335,-0.007358,-0.006082,0.183110,0.213620,2.532960
2.228480,0.106046,0.055525,0.011281,0.106046,0.055525,0.011281,0.244140,0.152590,1.953120
2.238550,-0.019130,0.068670,-0.000687,-0.019130,0.068670,-0.000687,-0.091550,0.122070,1.159670
