time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.738040,-0.034728,-0.222138,10.202184,0.035820,-0.255784,0.146232,-1.647949,1.007080,-6.195068
7.748137,-0.029339,-0.544268,10.135124,0.041209,-0.577914,0.079172,-1.556396,-0.122070,-5.218506
7.758234,0.153281,-0.129331,10.122550,0.223829,-0.162977,0.066598,-0.671387,-0.640869,-4.882812
7.768332,0.010179,-0.143102,10.030941,0.080726,-0.176748,-0.025011,-0.518799,-0.915527,-4.119873
7.778428,-0.037123,0.070653,9.962682,0.033425,0.037008,-0.093270,-0.549316,-0.610352,-2.380371
7.788525,-0.150886,-0.304766,10.190209,-0.080339,-0.338412,0.134257,-0.823975,-0.427246,-0.732422
7.798624,0.119152,-0.411345,10.159673,0.189700,-0.444990,0.103721,3.356934,-0.701904,-1.861572
7.808721,-0.307760,0.196392,9.972861,-0.237212,0.162746,-0.083091,3.906250,-0.274658,-1.037598
7.818818,-0.155078,-0.073647,9.800420,-0.084530,-0.107292,-0.255532,0.030518,-0.671387,2.838135
7.828915,-0.101788,-0.105980,10.055490,-0.031241,-0.139625,-0.000463,-1.953125,-1.129150,3.784180
7.839038,0.192200,0.083826,10.024354,0.262748,0.050180,-0.031598,-3.326416,-0.640869,2.716064
7.849135,-0.162263,-0.217348,10.275233,-0.091715,-0.250994,0.219281,-3.417969,-1.464844,1.007080
7.859232,-0.015568,-0.186213,10.035731,0.054980,-0.219858,-0.020221,-1.922607,-1.098633,0.823975
7.869328,0.023351,-0.355660,10.026749,0.093899,-0.389306,-0.029203,-1.586914,-0.335693,2.593994
7.879426,0.167053,-0.300575,9.999805,0.237600,-0.334220,-0.056147,-1.556396,-0.579834,1.617432
7.889523,0.026944,0.225132,10.086026,0.097492,0.191486,0.030074,0.152588,-0.305176,1.464844
7.899616,-0.088017,0.032932,9.880054,-0.017469,-0.000714,-0.175898,0.946045,-1.373291,1.434326
7.909713,-0.214354,0.041913,10.086625,-0.143807,0.008267,0.030673,0.335693,-0.823975,-0.244141
7.919810,0.241897,-0.206570,9.947115,0.312445,-0.240216,-0.108837,2.197266,0.091553,-0.518799
7.929903,-0.056882,-0.115560,10.142908,0.013666,-0.149205,0.086956,1.953125,-0.305176,-0.366211
7.940024,0.217348,-0.149689,10.069860,0.287896,-0.183334,0.013908,3.204346,0.000000,-2.349854
7.950121,0.340093,-0.056283,9.823173,0.410640,-0.089928,-0.232779,2.929688,-0.122070,-2.563477
7.960217,-0.191602,0.080233,9.805210,-0.121054,0.046588,-0.250742,1.281738,0.701904,-3.540039
7.970330,-0.085023,0.014370,10.041718,-0.014476,-0.019275,-0.014234,0.457764,1.464844,-3.570557
7.980426,-0.146096,0.247286,9.953701,-0.075549,0.213640,-0.102251,0.030518,0.915527,-2.624512
7.990523,0.034728,-0.180225,10.137519,0.105275,-0.213871,0.081567,-1.251221,0.640869,-4.730225
8.000621,-0.205373,0.094603,9.942325,-0.134825,0.060958,-0.113627,-0.183105,-0.244141,-6.195068
8.010718,-0.094005,-0.072449,10.156080,-0.023457,-0.106095,0.100128,0.488281,-0.579834,-4.730225
8.020814,0.043110,-0.143102,9.848320,0.113658,-0.176748,-0.207632,1.129150,-0.823975,-3.906250
8.030911,0.069456,-0.081431,10.045311,0.140003,-0.115076,-0.010641,1.007080,-1.739502,-6.072998
8.041109,-0.056882,-0.145497,10.159673,0.013666,-0.179143,0.103721,0.976562,-1.739502,-6.744385
8.051200,-0.279619,-0.000599,9.956096,-0.209071,-0.034244,-0.099856,0.396729,-1.861572,-7.141113
8.061290,-0.071252,0.299976,10.331516,-0.000704,0.266331,0.275563,0.244141,-1.800537,-6.835938
8.071380,0.061073,-0.173639,10.038724,0.131621,-0.207284,-0.017228,0.366211,-0.854492,-5.096436
8.081470,-0.022154,-0.097597,10.030941,0.048394,-0.131243,-0.025011,0.671387,-0.885010,-5.920410
8.091560,-0.144300,-0.203577,10.151290,-0.073752,-0.237222,0.095338,0.000000,-1.068115,-5.828857
