time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
14.540282,-0.098795,-0.699944,10.078841,-0.013393,0.011647,-0.006416,0.030518,0.030518,0.061035
14.550349,-0.094603,-0.699944,10.073452,-0.009201,0.011647,-0.011805,0.030518,0.030518,0.091553
14.560415,-0.095801,-0.698148,10.078242,-0.010399,0.013444,-0.007015,0.061035,0.000000,0.091553
14.570481,-0.094603,-0.704734,10.082433,-0.009201,0.006857,-0.002824,0.061035,0.000000,0.091553
14.580548,-0.100591,-0.702938,10.087224,-0.015189,0.008654,0.001966,0.091553,0.030518,0.091553
14.590614,-0.102387,-0.705932,10.087224,-0.016985,0.005660,0.001966,0.091553,0.030518,0.122070
14.600681,-0.099992,-0.705932,10.092014,-0.014590,0.005660,0.006756,0.061035,0.030518,0.122070
14.610761,-0.095202,-0.707130,10.083631,-0.009800,0.004462,-0.001626,0.061035,0.000000,0.122070
14.620828,-0.102387,-0.702339,10.082433,-0.016985,0.009252,-0.002824,0.061035,0.000000,0.091553
14.630895,-0.108375,-0.698747,10.079440,-0.022973,0.012845,-0.005818,0.030518,0.061035,0.091553
14.640962,-0.093406,-0.706531,10.080637,-0.008004,0.005061,-0.004620,0.061035,0.061035,0.091553
14.651029,-0.093406,-0.702938,10.081835,-0.008004,0.008654,-0.003423,0.030518,0.030518,0.091553
14.661094,-0.091011,-0.699944,10.078841,-0.005609,0.011647,-0.006416,0.030518,0.061035,0.091553
