time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
10.825320,0.040810,0.055623,-0.016677,0.040810,0.055623,-0.016677,0.244140,-0.152590,-0.793460
10.835440,0.041987,0.048461,-0.013145,0.041987,0.048461,-0.013145,0.244140,-0.152590,-0.701900
10.845500,0.045028,0.047775,-0.010104,0.045028,0.047775,-0.010104,0.244140,-0.152590,-0.640870
10.855600,0.035414,0.046009,-0.016677,0.035414,0.046009,-0.016677,0.244140,-0.122070,-0.640870
10.865700,0.037278,0.045420,-0.020307,0.037278,0.045420,-0.020307,0.213620,-0.152590,-0.610350
10.875790,0.034826,0.057389,-0.019718,0.034826,0.057389,-0.019718,0.305180,-0.213620,-0.640870
10.885900,0.036003,0.055034,-0.016088,0.036003,0.055034,-0.016088,0.183110,-0.183110,-0.640870
10.895980,0.030019,0.053170,-0.017266,0.030019,0.053170,-0.017266,0.122070,-0.152590,-0.549320
10.906080,0.030607,0.049050,-0.019718,0.030607,0.049050,-0.019718,0.091550,-0.122070,-0.488280
10.916020,0.029430,0.046598,-0.025702,0.029430,0.046598,-0.025702,0.091550,-0.091550,-0.396730
10.925770,0.032471,0.049050,-0.012459,0.032471,0.049050,-0.012459,0.030520,-0.061040,-0.366210
10.935850,0.028841,0.043654,-0.015500,0.028841,0.043654,-0.015500,0.000000,0.000000,-0.335690
10.945950,0.032471,0.048461,-0.021484,0.032471,0.048461,-0.021484,-0.061040,0.000000,-0.335690
10.956030,0.031883,0.048461,-0.022072,0.031883,0.048461,-0.022072,-0.061040,0.030520,-0.335690
10.966160,0.038455,0.059154,-0.018443,0.038455,0.059154,-0.018443,-0.030520,0.030520,-0.427250
10.976260,0.039632,0.061607,-0.020895,0.039632,0.061607,-0.020895,0.000000,0.030520,-0.427250
10.986340,0.034237,0.063961,-0.020307,0.034237,0.063961,-0.020307,0.091550,-0.030520,-0.671390
10.996480,0.036003,0.050227,-0.010104,0.036003,0.050227,-0.010104,0.091550,0.000000,-0.732420
11.006530,0.029430,0.051993,-0.008927,0.029430,0.051993,-0.008927,0.152590,-0.030520,-0.762940
11.016980,0.037867,0.049639,-0.016677,0.037867,0.049639,-0.016677,0.122070,-0.061040,-0.854490
11.027420,0.034237,0.048461,-0.014323,0.034237,0.048461,-0.014323,0.183110,-0.091550,-0.854490
11.037520,0.031883,0.055623,-0.008927,0.031883,0.055623,-0.008927,0.244140,-0.122070,-1.129150
11.047590,0.034237,0.067002,-0.010693,0.034237,0.067002,-0.010693,0.274660,-0.152590,-1.373290
11.057750,0.033060,0.078382,-0.018443,0.033060,0.078382,-0.018443,0.305180,-0.244140,-1.983640
11.067800,0.030019,0.084366,-0.017854,0.030019,0.084366,-0.017854,0.335690,-0.305180,-2.532960
11.077900,0.026487,0.089173,-0.016088,0.026487,0.089173,-0.016088,0.335690,-0.396730,-3.753660
11.087980,-0.231614,0.047775,-0.002943,-0.231614,0.047775,-0.002943,0.244140,-0.488280,-4.516600
11.098090,-0.407606,0.020895,-0.014323,-0.407606,0.020895,-0.014323,0.061040,-0.671390,-6.317140
11.109650,-0.892612,-0.006082,-0.011870,-0.892612,-0.006082,-0.011870,-0.396730,-1.068120,-10.955810
11.118290,-1.019553,-0.054544,-0.013734,-1.019553,-0.054544,-0.013734,-0.549320,-1.312260,-13.763430
11.127950,-0.856707,-0.116249,-0.018443,-0.856707,-0.116249,-0.018443,-0.640870,-1.434330,-15.258790
