time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.808190,-0.012949,-0.001079,-0.004415,-0.012949,-0.001079,-0.004415,0.061040,-0.030520,0.030520
7.818260,-0.006377,-0.004022,-0.002649,-0.006377,-0.004022,-0.002649,0.030520,0.030520,-0.030520
7.828320,-0.011183,-0.002256,0.000392,-0.011183,-0.002256,0.000392,0.030520,0.000000,0.030520
7.839560,-0.010006,-0.010693,-0.009221,-0.010006,-0.010693,-0.009221,0.000000,-0.030520,0.030520
7.851740,-0.011183,-0.009418,-0.010399,-0.011183,-0.009418,-0.010399,0.000000,-0.030520,0.000000
7.861830,-0.006377,-0.011870,-0.000196,-0.006377,-0.011870,-0.000196,-0.030520,0.000000,-0.030520
7.871930,-0.011183,-0.015990,0.000981,-0.011183,-0.015990,0.000981,-0.030520,0.000000,-0.030520
7.882030,-0.016579,-0.012459,-0.012851,-0.016579,-0.012459,-0.012851,0.000000,0.000000,-0.030520
7.892130,-0.015402,-0.013636,-0.011576,-0.015402,-0.013636,-0.011576,0.000000,-0.030520,-0.030520
7.902220,-0.011183,-0.013636,-0.007456,-0.011183,-0.013636,-0.007456,0.000000,0.000000,-0.061040
7.912320,-0.020111,-0.015990,-0.009810,-0.020111,-0.015990,-0.009810,0.000000,0.000000,-0.061040
7.922410,-0.017756,-0.016677,-0.002060,-0.017756,-0.016677,-0.002060,0.030520,-0.030520,0.000000
7.932520,-0.019522,-0.013636,-0.006867,-0.019522,-0.013636,-0.006867,0.000000,0.000000,0.000000
7.942650,-0.016579,-0.008240,-0.005592,-0.016579,-0.008240,-0.005592,0.000000,0.030520,0.000000
7.952730,-0.015402,-0.007063,-0.010987,-0.015402,-0.007063,-0.010987,0.030520,0.000000,0.000000
7.962820,-0.014126,-0.008829,-0.002649,-0.014126,-0.008829,-0.002649,0.030520,0.000000,0.030520
7.972920,-0.013538,-0.015402,0.008142,-0.013538,-0.015402,0.008142,0.000000,0.000000,-0.030520
7.983020,-0.015990,-0.013636,0.009319,-0.015990,-0.013636,0.009319,-0.030520,0.030520,0.000000
7.993120,-0.012361,-0.014813,0.008142,-0.012361,-0.014813,0.008142,-0.030520,0.000000,0.030520
8.003210,-0.014813,-0.016677,-0.007456,-0.014813,-0.016677,-0.007456,-0.030520,-0.030520,0.000000
8.013310,-0.010595,-0.017854,-0.003826,-0.010595,-0.017854,-0.003826,0.030520,-0.030520,0.030520
8.023400,-0.017168,-0.013047,-0.005003,-0.017168,-0.013047,-0.005003,0.061040,0.030520,0.030520
8.033500,-0.015990,-0.012459,-0.003237,-0.015990,-0.012459,-0.003237,0.030520,0.061040,0.000000
8.043670,-0.007554,-0.015990,-0.005592,-0.007554,-0.015990,-0.005592,0.061040,0.061040,0.000000
8.053730,-0.005788,-0.020209,-0.010987,-0.005788,-0.020209,-0.010987,0.061040,0.061040,0.000000
