time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
1.655110,-0.019326,0.009418,0.013734,-0.019326,0.009418,0.013734,0.030520,0.061040,0.000000
1.665210,-0.012066,0.009418,0.012557,-0.012066,0.009418,0.012557,0.030520,0.061040,-0.030520
1.675300,-0.005494,0.004709,0.009025,-0.005494,0.004709,0.009025,0.030520,0.061040,0.030520
1.685450,-0.006082,0.001668,0.006573,-0.006082,0.001668,0.006573,0.030520,0.030520,0.030520
1.695510,-0.010889,-0.003139,0.004807,-0.010889,-0.003139,0.004807,0.030520,0.030520,0.000000
1.705600,-0.003728,0.002845,0.011968,-0.003728,0.002845,0.011968,0.030520,0.030520,0.000000
1.715570,-0.009123,0.001668,0.011968,-0.009123,0.001668,0.011968,0.030520,0.000000,0.000000
1.725290,0.002256,0.006475,0.005396,0.002256,0.006475,0.005396,0.061040,-0.030520,0.000000
1.735370,0.001668,0.009418,0.010791,0.001668,0.009418,0.010791,0.061040,0.000000,0.030520
1.745470,0.001668,0.004120,0.017364,0.001668,0.004120,0.017364,0.091550,0.030520,0.030520
1.755560,0.003434,-0.007946,0.020993,0.003434,-0.007946,0.020993,0.061040,0.030520,0.000000
1.765650,0.003434,-0.006671,0.016775,0.003434,-0.006671,0.016775,0.030520,0.030520,0.000000
1.775740,-0.000687,-0.006671,0.010202,-0.000687,-0.006671,0.010202,0.030520,0.061040,0.030520
1.785840,-0.001962,-0.006671,0.017364,-0.001962,-0.006671,0.017364,0.030520,0.061040,0.030520
1.795920,-0.007259,-0.002551,0.016775,-0.007259,-0.002551,0.016775,0.030520,0.061040,0.030520
1.806010,-0.008535,0.002256,0.011380,-0.008535,0.002256,0.011380,0.030520,0.030520,0.000000
1.816520,-0.010301,0.001079,0.010791,-0.010301,0.001079,0.010791,0.061040,0.030520,0.000000
1.826890,-0.000098,0.001079,0.011968,-0.000098,0.001079,0.011968,0.061040,0.000000,0.000000
1.836970,-0.004316,0.012459,0.016186,-0.004316,0.012459,0.016186,0.030520,0.000000,-0.030520
1.847060,-0.004316,0.008829,0.019130,-0.004316,0.008829,0.019130,0.000000,-0.030520,0.000000
1.857180,-0.000098,0.005297,0.016775,-0.000098,0.005297,0.016775,0.030520,0.000000,0.030520
1.867260,-0.000687,0.001668,0.011968,-0.000687,0.001668,0.011968,0.030520,0.000000,0.000000
1.877360,-0.006671,-0.001275,0.005396,-0.006671,-0.001275,0.005396,0.030520,0.000000,0.000000
1.887450,-0.005494,-0.004905,0.011968,-0.005494,-0.004905,0.011968,0.030520,0.000000,0.000000
1.897550,-0.004316,-0.008535,0.012557,-0.004316,-0.008535,0.012557,0.061040,0.030520,0.000000
1.907650,-0.001275,-0.006671,0.008339,-0.001275,-0.006671,0.008339,0.061040,0.030520,0.030520
1.917590,-0.000687,-0.004316,0.007161,-0.000687,-0.004316,0.007161,0.061040,0.061040,0.000000
1.927330,-0.004316,-0.006082,0.003041,-0.004316,-0.006082,0.003041,0.030520,0.000000,0.030520
1.937510,-0.004905,-0.006082,0.011968,-0.004905,-0.006082,0.011968,0.030520,0.000000,0.061040
1.947600,0.007063,-0.012066,0.011380,0.007063,-0.012066,0.011380,0.030520,0.000000,0.061040
1.957690,0.005297,-0.013244,0.008339,0.005297,-0.013244,0.008339,0.030520,0.030520,0.061040
1.967780,0.001079,-0.015107,0.004807,0.001079,-0.015107,0.004807,0.030520,0.030520,0.091550
1.977870,-0.004316,-0.003139,0.005984,-0.004316,-0.003139,0.005984,0.000000,0.030520,0.061040
1.987960,-0.009712,0.000491,0.006573,-0.009712,0.000491,0.006573,0.030520,0.061040,0.061040
1.998050,-0.003728,-0.006082,0.009614,-0.003728,-0.006082,0.009614,0.030520,0.030520,0.061040
2.008130,-0.003139,-0.004905,0.008339,-0.003139,-0.004905,0.008339,0.061040,0.061040,0.061040
2.018580,-0.008535,-0.008535,0.006573,-0.008535,-0.008535,0.006573,0.030520,0.030520,0.091550
2.029000,-0.006082,-0.006671,0.011380,-0.006082,-0.006671,0.011380,0.030520,0.030520,0.061040
2.039080,-0.006671,-0.007946,0.016775,-0.006671,-0.007946,0.016775,0.030520,0.061040,0.030520
2.049180,-0.000098,-0.006671,0.014323,-0.000098,-0.006671,0.014323,0.000000,0.030520,0.000000
2.059270,-0.001275,-0.001864,0.005396,-0.001275,-0.001864,0.005396,0.030520,0.061040,0.000000
2.069380,-0.002551,-0.001275,0.007161,-0.002551,-0.001275,0.007161,0.030520,0.061040,0.000000
2.079470,-0.013244,0.002845,0.010202,-0.013244,0.002845,0.010202,0.030520,0.030520,0.000000
2.089570,-0.005494,0.001079,0.017364,-0.005494,0.001079,0.017364,0.030520,0.000000,0.000000
2.099670,-0.009712,0.000491,0.014323,-0.009712,0.000491,0.014323,0.030520,0.000000,0.030520
2.109760,-0.011478,-0.000098,0.007161,-0.011478,-0.000098,0.007161,0.030520,0.000000,0.061040
2.120780,-0.003139,0.002845,0.005396,-0.003139,0.002845,0.005396,0.030520,0.000000,0.061040
2.129990,-0.002551,0.002256,0.009614,-0.002551,0.002256,0.009614,0.000000,0.000000,0.030520
2.140220,0.001668,0.002256,0.016186,0.001668,0.002256,0.016186,0.030520,0.030520,0.061040
2.150210,0.001668,-0.000687,0.013145,0.001668,-0.000687,0.013145,0.030520,0.030520,0.061040
2.160300,0.002256,0.001079,0.007750,0.002256,0.001079,0.007750,0.030520,0.000000,0.061040
2.170400,-0.003139,-0.001275,0.003630,-0.003139,-0.001275,0.003630,0.091550,0.000000,0.030520
2.180550,-0.020503,-0.042673,0.011380,-0.020503,-0.042673,0.011380,0.122070,-0.091550,-0.762940
2.190620,0.110657,-0.212681,0.028743,0.110657,-0.212681,0.028743,0.091550,-0.305180,-2.777100
2.201020,0.175305,-0.285079,0.022759,0.175305,-0.285079,0.022759,-0.061040,-0.488280,-5.157470
2.211780,0.202282,-0.270167,-0.026978,0.202282,-0.270167,-0.026978,-0.152590,-0.915530,-9.063720
2.220890,0.170498,-0.196494,0.021582,0.170498,-0.196494,0.021582,0.030520,-1.037600,-10.192870
2.230230,0.052582,-0.064746,0.038357,0.052582,-0.064746,0.038357,-0.152590,-1.129150,-11.322020
2.240240,0.002845,0.059154,0.009614,0.002845,0.059154,0.009614,0.091550,-1.159670,-10.925290
2.250360,-0.098885,0.209444,-0.003630,-0.098885,0.209444,-0.003630,-0.213620,-0.610350,-6.988530
2.260560,-0.172558,0.220823,-0.003630,-0.172558,0.220823,-0.003630,-0.122070,-0.427250,-5.126950
2.270630,-0.128805,0.180700,-0.007161,-0.128805,0.180700,-0.007161,-0.122070,-0.335690,-3.936770
