time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
25.505411,-0.047900,-0.671204,10.056687,0.120383,0.096429,0.009307,0.000000,0.030518,0.000000
25.515506,-0.040117,-0.668210,10.052496,0.128167,0.099422,0.005116,0.000000,0.000000,-0.030518
25.525600,-0.043709,-0.669408,10.060280,0.124575,0.098225,0.012899,0.000000,0.000000,0.000000
25.535727,-0.054487,-0.667612,10.063273,0.113797,0.100021,0.015893,-0.030518,0.030518,0.030518
25.545824,-0.058079,-0.667013,10.057286,0.110205,0.100620,0.009906,-0.030518,-0.030518,0.030518
25.555921,-0.054487,-0.664618,10.044113,0.113797,0.103015,-0.003267,0.000000,0.000000,0.030518
25.566018,-0.047302,-0.665815,10.044712,0.120982,0.101818,-0.002668,0.000000,0.000000,0.061035
25.576114,-0.045505,-0.664618,10.044712,0.122778,0.103015,-0.002668,-0.091553,0.000000,0.000000
25.586212,-0.042512,-0.674198,10.057286,0.125772,0.093435,0.009906,-0.091553,0.030518,0.030518
25.596308,-0.046703,-0.673599,10.060878,0.121581,0.094034,0.013498,-0.061035,0.000000,0.000000
25.606404,-0.043709,-0.669408,10.050699,0.124575,0.098225,0.003319,-0.091553,0.030518,-0.030518
25.616501,-0.046104,-0.664019,10.047706,0.122180,0.103614,0.000326,-0.061035,0.030518,0.000000
25.626598,-0.050295,-0.669408,10.054891,0.117988,0.098225,0.007511,-0.091553,0.000000,0.000000
25.636720,-0.047302,-0.665217,10.053693,0.120982,0.102416,0.006313,-0.091553,-0.030518,0.030518
25.646816,-0.041913,-0.665815,10.048304,0.126371,0.101818,0.000924,-0.122070,0.000000,0.030518
25.656914,-0.041314,-0.669408,10.049502,0.126970,0.098225,0.002122,-0.122070,0.000000,0.030518
25.667010,-0.045505,-0.673000,10.055490,0.122778,0.094632,0.008109,-0.091553,-0.061035,0.000000
25.677107,-0.042512,-0.674797,10.062675,0.125772,0.092836,0.015294,-0.091553,0.000000,0.030518
25.687204,-0.040117,-0.672402,10.062675,0.128167,0.095231,0.015294,-0.091553,0.000000,0.000000
25.697301,-0.052092,-0.669408,10.066866,0.116192,0.098225,0.019486,-0.091553,0.000000,0.000000
25.707399,-0.049098,-0.671803,10.058483,0.119186,0.095830,0.011103,-0.061035,0.000000,0.030518
25.717496,-0.044907,-0.669408,10.061477,0.123377,0.098225,0.014097,-0.061035,0.030518,0.030518
25.727594,-0.044308,-0.670605,10.060280,0.123976,0.097027,0.012899,-0.061035,0.000000,0.000000
25.737724,-0.045505,-0.670007,10.062675,0.122778,0.097626,0.015294,-0.091553,0.000000,0.000000
25.747822,-0.040117,-0.672402,10.053094,0.128167,0.095231,0.005714,-0.061035,0.000000,0.000000
25.757919,-0.038919,-0.674198,10.053094,0.129365,0.093435,0.005714,-0.030518,0.030518,0.000000
